index,Professor,Lecture,star,Review
0,,성과일상,4,엄청 꿀은 아닌데 강의안 보고 풀면 돼요근데 강의안 가독성이 넘 구리구리대마왕
1,권영국,의사소통영문법,5,강의 정말 재밌고 유익하고 교수님도 너무 좋으세요!!하지만 모두 잘하시고 열심히 하시기 때문에 공부를 열심히 해야할 것 같아요!
2,신동희,영어듣기와읽기,5,"비대면 때 들었는데 조모임이 많고 모두 열심히, 그리고 잘하셔서 사실 성적은 낮았지만 정말 강의력이 좋으시고 유익한 강의였어요!"
3,노경주,영어발음법과연습,5,너무 재밌고 유익했던 강의입니다. 교수님이 정말 쉽고 친절하게 알려주세요!
4,권영국,미국학개론,5,강의는 정말 재밌고 교수님도 너무 강의력이 좋으신데 모구가 열심히 하시기 때문에 내가 제대로 공부하지 않으면 좋은 성적이 나오지 않는 것 같아요!
5,,문화콘텐츠와창의성,5,레포트 점수가 생각보다 안 나와서 아쉬웠던 강의였어요.. 꿀강이라고 해서 들었는데 개인적으로 오히려 아쉬운 학점이 나왔습니다
6,최윤석,웹과소셜미디어의이해,5,교수님도 너무 좋으시고 유익해요 과제가 매시간 있지만 수업 시간안에 제출 할 수 있을 정도라서 부담은 안됐어요
7,,생활일본어,5,일본어가 처음이라도 교수님께서 기초적인 부분부터 알려주셔서 괜찮을거 같아요! 또 일본어에 대해서만 배우는게 아니라 일본문화대해서도 소개해주셔서 지루하지 않아요!
8,윤금선,동덕ARETE,5,교수님이 학생들에 대한 애정이 느껴져요. 엄청 배려해주고 최대한 시험 범위도 축약해서 시험 부담도 없었어요. 발표는 1번 있었고 간단한 발표였어요. 과목자체가 도덕과 진로 수업 같은 느낌이라 지루함은 어쩔 수 없었어요 그렇지만 천사같은 교수님이라 수업을 열심히 듣게 돼요!!
9,서봉교,중국경제입문,5,"경제 수업이라 지레 겁 먹었었는데 생각보다 재미있어서 좋았어요. 일단 과제 없이 중간,기말 시험만 봤습니다. 함수 그래프 나오는게 걱정이었는데 수포자도 할 수 있을 만큼 어려운 내용 아니라 걱정 안 하셔도 됩니다. 근데 교수님 수업엔 자기 자랑50 수업 50이고 갑자기 자기 얘기 하시다가 진도 후다닥 나가셔요. 과제없고 조모임 없고 비율 다 채워주셔서 만족스럽습니다."
10,자이리,초급중국어회화,5,"출석: 전자출결이고 하이브리드 수업이라 줌으로 수업 할 때 얼굴이 완전히 안 보이거나 화면 끄면 감점있습니다. 수업: 발음을 많이 봐주시려고 합니다. 거의 매 수업마다 모든 학생 한명씩 지목하셔서 문장 읽기 시키십니다. 친구랑 1:1로 조 짜서 본문 말하기 시간도 있습니다과제: 드라마에 나오는 문장 매주 3개씩 써서 제출, 친구랑 1:1 조 짜서 책 보지 않고 본문 내용 말하는거 영상찍어 올리기, 중간 퀴즈 2번  다 간단한거라 힘들진 않았어요"
11,,생활일본어,5,"교수님 진짜 쏘 스윗...저희 생일 손영석 교수님은요수업 내용이 이해가 쏙쏙되게 설명해주시는건 물론이고,애니나 드라마 장면을 가져와서 일상대화를 예시로 가져와서 재미있게 수강할 수 있게 해주세요.혹시 학생들이 일정 헷갈릴까봐 직접 일정표도 만들어서 올려주시구요.매주마다 퀴즈를 진행하지만 5문제밖에 안되고 심지어 몇몇 문제는 선택지안에 답이 적혀있어요.그리고 이벤트도 진행하는데 되게 쉽게 참여할 수 있고 교수님과 부담없이 소통할 수 있어서 더 좋았던거 같아요.(와중에 강의평쓰는 지금까지 총 3번의 이벤트 진행했는데 그중 한번이 추첨이라서 미안하다고 하시는데...하.. 교수님 수강인원이 몇명인데 그 인원을 다 챙기시는 교수님이 대단한거지 추첨했다고 사과하실일이 아니라구요🥺중간에 출석 오류 생겼을때도 교수님께 몇몇분이 쪽지 드리니까 긴급공지로 문의방법 알려주시고 불이익없도록 도와주겠다고 하시고🥹그야말로 천사교수님...진짜 교수님이 다른 수업도 진행하시면 그것도 듣고싶을 정도입니다(교수님 혹시 저희 대학 오실 생각은 없으신까요... 교수님이 오시면 저 복전 고민없이 택할자신 있는ㄷ"
12,,생활일본어,5,후기가 없어서 조금 긴가민가했는데 듣기 너무 잘했던 강의였습니다 !매주 퀴즈가 있지만 굉장히 쉬워서 수업만 잘 들으시면 무조건 100점 가능하시구요 중간고사는 없고 과제로 대체하는데 과제 또한 어렵지 않습니다 !교수님께서도 너무 친절하고 세심하게 잘 알려주시고 소소한 이벤트도 자주 열어주셔서 한주한주가 기다려졌던 수업이 처음이었습니다 ~~일본어에 관심있으신 분들에게 추천드립니다 :)
13,김종대,인간심리의이해,3,음....솔직히 교수님 강의력이 좋은 것 같지는 않아요. 수업 안듣고 교재만 봐도 될 것 같아요. 출석을 몇분 일찍 하시고 수업시간 꽉꽉 채워서 하십니다.
14,김종대,인간심리의이해,2,"음.. 교양으로 이런 별점을 주기는 처음이군요 허핫 심리학이면 뭔가 재밌을거같아서 신청했는데, 인간심리의 이해가 되지 않는 과목이었습니다 약간 두서없이 말하고 교수님 말이 이해가 가질 않았어요.. 셤은 다 객관식"
15,김종대,인간심리의이해,2,비대면 강의평 좋아서 수강했는대..확실히 대면과 간극이 느껴져요.ㅎㅎ전혀 꿀강아닙니다.과제 없이 중간/기말만 봐서 오히려 성적을 높일 수 있는 기회도 너무 없구요. 시험 범위가 너무 많습니다.. 그걸 달달 외운다는게 참..😇그리고 전자출결하시는데 정시에 안하시고 몇분 전에 창 띄우심..정시에 왔는데 수업중이어서 출결못하고 수업끝나고 말씀드려야하는 경우 매우 많았어요..
16,,EverydayEnglish,3,"과제 너어어무 많음;; 전공보다 많았어요학교에 대해서 뭘 바꾸고 싶냐, 한국 이슈 소개, 한국 문화 소개 등등 2-3주에 한 번씩 과제 던져지고요 사이사이에 유닛테스트 3번 봐야하고 중간고사는 교수님과1:1 스피킹테스트입니다. 과제랑 유닛테스트만 해도 거의 7-8개예요;; 16주 수업에 진짜 2주에 한 번씩 과제 올라오는 꼴이네요…그래도 어려운 과제 아니라 금방 할 수 있는데 매우 귀찮습니다.출석은 직접 호명하시고 수업 중간중간에 조 짜주셔서 간단한 토론도 하고 팀별 게임도 해요 교수님은 정말 좋으신데… 수업도 재미있게 게임 많이 진행하시는데…. 다신 안 보고 싶어요"
17,정도원,식품학,4,교수님이 식품덕후인게 느껴지는 열정적이고 유익한 강의 !아놔 근데 과제가 조낸 많아요몇번해야되는지 정확하게 전달이 안돼서걍 나만 등신됫네망했어요 과제 17901793개 해야돠는데몰라뭐 몇개해야되는지 몰라서1개 했더니 망했어요 하아씨. 팔 !!!!!!!!!!!!!!
18,이희정,노인복지론,5,"수업 시간도 잘 지켜주시고, 강의안도 깔끔하며 강의력 좋으십니다!"
19,김영민,기초일본어Ⅱ,5,타과생이지만 일본어 배웠던 거 놓치기 싫어서 들었는데 역시 재밌고 수업이 기다려집니다! 학생에게 관심도 많으세요!
20,권영국,미국문화의이해,5,교수님 똑부러지시고 영특하신게 느껴져요 중요한 것만 찝어주시고 시험 안 어렵고 좋아요
21,,성과일상,5,은총……너무 굿 이게 상한 꿀? 달다 달아 백 번이고 보겠어요
22,,성과일상,5,강의 내용 자체는 저는 어렵다고 느꼈는데 족보+강의안 위주로 문제가 나와서 공부 대비 좋은 점수 맞을 수 있으실거예요 !!다만 시간이 촉박해서 내용들 위치 기억해두시면 조금 더 편할 것 같아요 ㅎㅎ
23,유일선,사용자중심디자인,5,과목명은 사용자중심디자인인데 리서치에 관련해서 더 많이 배우는 것 같아요. 대면 수업이었어서 대면으로 중간고사 봤었는데 시험 문제 난이도나 유형도 무난무난했어요. 따로 과제는 없고 기말고사를 팀 프로젝트로 대체하는데 평소에 수업 열심히 들었다면 할만한 과제인 것 같습니다.
24,정민수,건강과보건,5,중간 전에는 줌으로 듣다가 이후 대면수업인데 대면수업으로 들으니까 교수님 수업 진짜 재밌어요. 재밌는 이야기 듣는 거 같은 시간 후딱 가는 수업.. 교수님이 수업에 열의가 있으셔서 준비를 잘해오시는게 느껴져요. 수업 내용도 코로나시대에 더더욱 유익합니다. 깨닫고 가는 것도 많아요. 중간은 대체과제이고 기말은 오픈북 시험입니다.
25,염태산,청소년복지론,5,다 좋은데 수업 시간만 잘 지켜주시면 좋겠어요 중간에 안쉬고 하시는데 넘 힘들어요
26,장철균,국제관계의이해,4,전 확실하게 주제나와있고 조건이 친절한 레포트 쓰는걸 좋아해서 레포트 썼더니 에이받았어요 쁠 아닌 이유는 시험을 못봐서인듯.. 저처럼 주제 명확한 레포트 쓰는걸 좋아하시는 분은 추천! 시험 공부하다가 교수님 온강듣고 꿀잠 많이 잤어요 asmr 좋아하시는 분은  추천!
27,원지성,마케팅원론,5,원지성 교수님 말모.. 원지성 교수님 과목 3번째입니다
28,이지연,텍스트이해와크리에이션,5,동심으로 돌아가서 그림책 색연필로 색칠하고 너무 재밌었어요ㅋㅋㅋㅋ 즐기면서 하는게 좋은거 같아요 이 과목은 성적 에이쁠 받았습니다
29,황경아,정보사회와매체발달,5,"가장 듣길 잘했다고 생각하는 과목 중 하나예요. 다른 강의평들처럼 교수님 강의력이 정말 좋으시고, 중간중간 상식으로 해주시는 말씀들도 유용하고 재밌었습니다. 시험문제도 최대한 부분점수 챙겨주신다는 느낌을 받았습니다. 다들 열심히 하셔서 아직 성적이 어떻게 나올 지는 모르겠지만 얻어가는 것도 많고 유용한 수업이었습니다!"
30,양동숙,한국의여성상,4,비대면 강의였는데 꿀강은 아닙니다 매주 감상평 쓰는 강의가 있고 레포트도 분량 엄청 많아요 그치만 매주 과제 꼬박꼬박 잘 내면 좋은 성적 받을 수 있습니다. 정치색 이야기가 많은데 제가 들었을 때는 여성의 입장에서 보는 시선에서는 당연히 나올 수 있는 주장이라 나쁘게 들리지는 않았습니다 딱히 강요한다는 느낌도 못 받았고요 대한민국에 살아가는 여성이면 여성 혐오의 역사와 우리가 앞으로 가져야 할 태도에 대해서는 이런 강의들을 들으면서 배워두면 좋을 것 같습니다.
31,양동숙,한국의여성상,1,아니 너무 자기말이 심함 항상 수업 때마다 자기가 말하다가 자기가 화나심 수업을 듣는 건지 사회 욕을 듣는 건지 다시는 듣고 싶지않음
32,조혜진,재무분석,3,조혜진 교수님 모두 고르시오 파티에요 도망치세요!!수업시간에 교수님이 설명 하신 내용 잘 적으면 된다고 되어 있지만 실제로 잘 적어 했는데도 불구하고 모두 고르시오 문제에서 나오지 않은 문제들이 있었습니다수업은 잘 설명해 주신 아 시험 문제가 너무 어렵습니다 다들 잘해서 학점이 낮은 게 아님 시험 자체가 어려워서 학점이 낮은 것 같습니다
33,안령미,식품위생학및실습,5,비대면때 개꿀이었어요 시험도 꼬아서 내지않고 실습도 재미있었어요
34,박주헌,통계학,5,시험이 쉬운지 저만 모르겠나요 하지만 내용 자체는 재밌었어요
35,이지연,텍스트이해와크리에이션,5,교수님은 정말 좋으시지만 제출날짜라든지 공지가 확실하게 내려지지 않고 자주 바뀌어 살짝 힘들었습니다.!
36,박주헌,경제학원론Ⅱ,5,어려움 어려움 어려움 어려움 어려움 어려워요…교수님 강의보다는 내용 자체가 어려워서 힘든 과목입니다..!! 시험도 어렵게 느껴졌어요. 꼼꼼하게 공부하시면 좋을 것 같은 과목입니다!
37,,인간심리의이해,5,수업도 재밌고 교수님도 학생들 신경 많이 써주시는게 느껴집니다~시험은 그냥 그랬어요! 꼼꼼하게 공부하셔야 할 것 같아요
38,박재훈,민법의이해,5,교수님 진짜 좋으세요! 중간도 대체과제라 시험기간 부담을 줄일 수 있었습니다~.어렵지 않고 쉽게 이해되게 여러 예시 설명해주셔서 훨씬 이해가 잘 되는 것 같아요
39,장소진,퍼스널브랜딩과스토리텔링,4,"교수님은 정말 착하시고 좋으세요, 근데 강의 내용이 프레젠테이션에 대한 내용이기 때문에 다들 열심히 안듣는 느낌이 없지 않아 있었어요. 시험은 서술형식입니다."
40,송유철,통계학,4,"출석 랜덤으로 부르시고요, 책 사세요. 강의 음.. 들으나 안들으나 똑같았습니다 ㅋㅋㅋ,, 교재 사시고 확통한다~ 생각하고 들으면 됩니당"
41,최진호,뉴스포츠,5,교수님 너무 귀여우시고 친절하시고 재밌으세요 그리고 동기들과 여러가지 뉴스포츠 매주 접하면서 친해질 수 있었고 뉴스포츠 종목 대부분이 재밌어요 약간 체육대회 종목 느낌 ㅋㅋㅋ 꿀잼
42,이용현,농구,5,운동 다 잘하는 편인데 농구는 어렵기도 하고 원래 하던 사람들이 너무 잘 해서 성적이.... 좀 걱정되네요 근데 교수님이 너무 좋아요 제 최애 교수님이셔요! 수업도 엄청 열정적이시고 시범도 직접 보이시는데 와우 농구 엄청 잘하심.... 초중고때 체육쌤들이 하는 가라 농구수업과는 차원이 다른 실력 따봉 신뢰감 대박
43,박재훈,민법의이해,5,교수님 짱짱 재밌으시고 그리고 엄청 멀끔하셔서 학창시절에 인기 많으셨을 것 같다는 생각을 매번 합니다... 학생들 생각해주시는 마음도 크셔서 좋아요 되게 편하고 재밌게 강의 들었어요
44,박현신,권력의무자유,5,교수님 짱 귀여우시고 딸바보셔서 가끔 딸 얘기하시면 뭔가 몽글몽글 ㅋㅋ 글고 정치적/사상적으로 불편한 발언 안 하려고 엄청 노력하시는게 보여요 사전 칼차단 굿굿 출석 엄청 깐깐해요!
45,김창숙,사회심리학,4,예시를 많이 적어두셔야 시험에 큰 도움이 될 것 같습니다.수업은 대체로 만족스러웠습니다.
46,장소진,퍼스널브랜딩과스토리텔링,4,"교수님은 친절하셨지만, 수업 내용이 알차다고 느끼진 못했습니다... ppt의 내용을 그대로 읽으시는 경향이 있어보였고, 다소 아쉬움이 남았던 수업이었습니다."
47,이은철,원가및관리회계,5,"어떤 단어도 필요없습니다. 이 단어 하나면 충분할 듯 하네요. 갓은철... 정말 학생들을 위한 마음으로 수업을 열심히 해주시고, 따뜻한 응원과 말씀에 늘 감동받았습니다. 시험은 개인적으로 열심히 공부하면 좋은 성적 얻을 수 있다고 생각합니다."
48,윤기중,행정법총론,4,내용이 빡세긴 하지만 잘 정리해서 외우면 좋은 결과 얻을 수 있다고 생각합니다. 교수님의 수업이 재밌어서 지루하지 않았습니다.
49,이병화,생활법률,5,"시험 문제가 다소 까다로울 수 있지만, 교수님이 언급하신 내용을 꼼꼼히 정리하고 외우면 좋은 결과를 받을 수 있다고 생각합니다. 개인적으로 교수님의 강의력이 좋으셔서 법률에 관한 생활지식을 많이 쌓을 수 있어서 매우 좋았습니다."
50,원지성,마케팅원론,4,교수님이 제공하신 ppt를 꼼꼼히 보시면 좋은 성적을 얻을 수 있다고 생각합니다.
51,김진,시장경제의이해,2,아예 노베 인간이 주식이랑 경제 이것저것 관심 생겨서 들었던 케이슨데 저는 유익하다고는 잘 못느꼈어요 강사별 강의력도 너무 차이가 컸고 알아가는 건 있는데 또 크게 알아가는 건 없는 기분? 또 학점 얻으려고 듣는 수업은 절대 아니라는 점
52,이은철,중급회계I,5,"은느님은 진짜 천사세요 완상 기준으로 중간 기말 반타작보다 좀 못하는 수준으로 둘다 나왔는데 b0도 아니고 b+을 주셨어요,,,,은느님은 사랑입니다 이은철 교수님 수업 수강생분들은 열심히 하시는분들 많아서 대면 수업으로 바뀌면 좀 열심히 해야 할 것 같아요!"
53,이해진,여성심리학,5,"녹강으로 진행한 수업이었고 과목명 자체는 심리학이지만 유아,아동기의 발달 등 꽤 다양한 분야를 배우는 수업이었어요 흥미로운 내용도 많아서 전 교양다운 수업이었다고 생각합니다 가끔 줌으로 실시간 수업 진행하셨고 중간고사는 영화 감상문 대체였어요 교수님이 수업시간에 말씀하시는 큰틀이 있는데 그거랑 비슷하게 쓰시면 좋은 점수 주시는것 같아요 과제 하나 있고 기말은 오픈북 시험이었는데 책에서 다 켄엪으로 찾을 수 있어서 꽤 쉽다고 느꼈습니다 성적은 a+ 받았습니다"
54,이영남,독일문화의이해,5,"녹강으로 진행해서 꿀이었습니다.과제 매주마다 있어서 그게 살짝 챙기기 귀찮았는데 최대한 정성스럽게 작성했고 출처 표기 잘하면 됩니다. 중간고사는 밴드에 있은 족보와 비슷한 형식으로 나오니까 꼭 보고가시는걸 추천드려요. 기말은 과제 대체였는데 여려개 주제중에 하나 산택해서 에세이 쓰는 형식입니다. 저는 제 전공이랑 독일 문화와 관련된 접점이 있어서 그걸 작성했어요 성적은 a+ 나왔습니다.전반적인 독일 생활 문화, 교육 제도 등을 배울 수 있어서 좋았습니다."
55,박수미,동덕ARETE,5,학생을 존중하고 아껴주시는 걸 넘어서 사랑해주시는 교수님…강의도 정말 모든 걸 쏟아내시면서 수업하셔서 강의력도 최상이십니다.. 교수님 같은 훌륭한 어른은 처음 뵙는 것 같아요수업시간에 강의만 잘 들으면 따로 공부안해도 쉽게 풀수있습니다!
56,김영민,일본어구문의이해,5,언제나 그렇드 교수님 너무 좋으시고 강의력 완벽하십니다.  동덕 일어과에 교수님이 안계셨다면 절대 학교와 강의에 만족하고 다닐 수 없을 정도로요. 이 수업에서 배운 건 몇년이 지나도 까먹지 못하더라구요. 그만큼 강의력 좋으시고 주도적으로 학습하도록 매과 과제를 내주시는데 과제가 절대 헛수고가 아니고 실력향상에 매우매우 도움이 됩니다. 과제만 하고 시험공부로 배운내용 복습하면 어느새 나는 일본어학 교수가 되어있는 느낌이 듭니다. 그만큼 세세하고 합리적이고 실용적으로 가르쳐주십니다. 가끔 해주시는 사담도 재미있고 무척 친절하시고 따뜻하십니다.
57,정도원,식품위생및법규,4,"강의력은 말해 뭐해 식영 교수님들 중 최고성적 깐깐하기로도 식영 교수님들 중 최고..강의자료에 없는 것을 수업시간에 하시고, 올려주지도 않으심 ..근데 거기서 시험 문제 내셔서ㅋㅋ🚬시험문제는 뭐 늘 그렇듯 쉽지 않고 공부 빡세게 해야 함 다들 열심히 한다는 점~ 학생들에게 높은 수준을 요구하시지만 교수님 수준이 높으셔서 할 말은 없음..그치만 교수님은 박사 나는 고졸인디.."
58,김영민,기초일본어Ⅱ,5,수업도 재밌고 교수님도 유쾌하고 친절하세요 ㅎㅎㅎ너무 재밌어서 듣다보면 시간도 어느새 금방 가있어요 ㅎㅎㅎ
59,사와다노부에,생활일본어,5,첨엔 일본어를 몰라서 듣는게 많이 어렵고 했는데 듣기연습을 계속하다보니까 듣기가 너무 재밌고 교수님도 친절해요 ㅎㅎㅎ 정말 의미있는 강의라고 생각해요 ㅎㅎㅎ
60,사와다노부에,일본어쓰기와발음연습,5,쓰고 읽는데 하다보면 너무 재밌고교수님도 친절해요 ㅎㅎㅎㅎㅎ
61,김유영,일본과일본문화의이해,4,교수님도 점수 잘 주시고 문화에 대해 더 깊게 배워서 그런지 의미있는 강의라고 느꼈어요
62,박수희,프로그래밍논리의이해,5,"수희요수님 보고싶어요,,, 진짜 강의력 최고 과제는 많지만 수업시간에 잘 집중해서 따라가면 다 풀수 있어요 그리고 질의응답도 잘 받아주셔서 질문하는데 어렵지 않았습니다! 시험도 과제 기반으로 내셔서 과제만 열심히 마스터 하면 될 정도에요!"
63,김동건,통계학입문,5,어려웠지만 재미도 있었어요 교수님 착하심 운근 학생의견도 잘 수용해주심
64,박수희,프로그래밍논리의이해,5,빛수희라고 부르는 이유를… 다른 교수님들 수업을 듣고 나서야 깨달았습니다
65,전순식,음악세계탐방,4,꿀강이라고 소문난 건 남들한테도 꿀강인 것을…. 과제에서 좀 깎이면 바로 성적 후두둑
66,장은정,동덕리더십강좌,5,온라인이었어서 여러모로 부담없었습니다비대면일 때 얼른 들으세요!
67,이한주,헌법의이해,4,내용이 어렵긴했어도 교수님이 너무 재미있으시고 1학기때까진 대체과제라 좀 편했어요
68,임성채,데이터통신,4,내용이 너무 어려워요 질문 지목 당할까봐 무서웠어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아마 재수강각..
69,장재경,인터넷프로그래밍,3,너무.. 이 과목때문에 힘들었어요 그래도 시험 정말 망쳤는데 B+ 받았어요
70,박수희,프로그래밍논리의이해,5,빛수희 교수님.. 설명 진짜 잘해주셔서 재미있게 배웠어요
71,오은경,동덕ARETE,3,배운게 뭔지 잘 모르겠지만 나 자신 성찰은 끝내주게 잘한듯 그래도 그럭저럭 들을만 했어요
72,조권익,선형대수학,5,조권익 교수님 수업이 대체적으로 얻어갈 게 많구요 제 최애 교수님입니다! 복습 철저히 해야 과제 잘 할 수 있고 수럽 잘 들어야돼요
73,임성채,데이터통신,4,"강의 내용이 처음에는 이해가 잘 안되었는데요, 교수님께서 어렵거나 중요한 부분은 반복적으로 가르쳐주시기 때문에 공부하다보면 자연스럽게 이해가 됩니다. 다만 시험문제는 강의 내용을 이해한다고 해서 다 풀 수 있는건 아닌 것 같습니다...그래도 다같이 못보니까 걱정마세요"
74,김진,미시경제Ⅰ,1,교수님 수업시간에 자꾸 단 내용으로 새요.. 복전생으로써 너무 힘들었어요
75,이윤희,애니메이션I,3,정말 힘들었음… 되게 깐깐하셔서.. 뭐 덕분에 디테일이 올라가긴 했지만..
76,,C언어및실습,5,c언어 베이스 있는 분들은 무난하게 듣기 좋아요 노베이시면 과제가 약간 빠듯할 것 같아요. 2주 3주에 한 번 과제가 있고 과제 설명이 조금 불친절하고 양식이 까다롭긴한데 문제 자체는 그렇게 어렵지 않아요. 올스밍 가능해요
77,이은철,회계원리,5,최고의 강의!! 회계를 처음 배워도 설명을 잘 해주셔서 이해하면서 배워서 좋았어요!
78,전순식,음악세계탐방,5,"수업 자체가 재밌고 좋아요!영화도 재밌고 중간중간 해주시는 설명도 재밌어요.시험 평가기준이나 시험에 대한 말이 많은데수업을 그냥 안 들으신 분들인거 같아요..수업시간에 평가기준, 과제 작성법 등 매우 자세하게 설명 해주시고시험도 수업시간 필기에서 하나도 안 꼬고 나옵니다!수업 열심히 듣고 필기하세요 !"
79,김경미,사회학개론,4,조별과제있고 자기생각논리정연하게 말하는거 좋아하시면 잘 맞을듯 . 수업내용 생각보다 깊이있고 응용적인 내용 많음
80,주광호,동양사상과인간경영,3,수업이 조금 철학적인데 생각할 수 있어서 좋은 것 같아요. 교수님께서 설명도 잘해주시고 이해도 잘할 수 있게 설명을 진짜 잘해주세요. 혹시 수업에서 이해 안된 부분은 책도 잘 설명되어 있어서 책을 읽었습니다.
81,윤영혜,국제기구와MICE산업,5,비대면으로 강의진행할 때 들었습니다. 매주 해당주차와 관련된 퀴즈가 있었고 부담스러운 수준도 아니었어요. 퀴즈내용이 복습으로 도움이 되었습니다. 시험은 어렵지는 않은데 꼼꼼히 공부해야 좋은 성적 받을 수 있을 것 같아요. 개인적으로 학생에 대한 애정이 느껴지는 교수님이라서 성적이나 시험을 떠나서 강의 듣는 내내 좋았습니다.
82,전순식,음악세계탐방,3,강의내용은 흥미롭고 좋았으나 자신만의 기준이 있으세요.
