index,Professor,Lecture,star,Review
83,,EverydayEnglish,5,마이클 교수님이 자동배정된 여러분들 진심으로 축복합니다..파트너랑 대화하는 시간을 많이 주셔서 영어에 자신감도 늘고 교수님 자체가 그냥 너무 좋으세요 그냥 최고세요 강의력도 좋으시고 시험도 어렵지 않아요 !! 그냥 교수님 자체가 너무너무 좋으세요 에잉 덕에 이번학기 행복합니다
84,,생활속의수학,5,꿀강! 족보만 잘 구하셔서 보시면 됩니다! 어려울것 하나 없어요
85,황경아,정보사회와매체발달,5,교수님너무 따스하시구 강의도 좋아요! 분량이조금 많을순있습니다!
86,김창숙,광고의이해와실제,4,강의력도 좋으신편이구 내용도 많이 어렵진 않아요! 다만 분량이 조금많아서 공부할때 부담일수도! 광고에 대해서 많이알게 돼서 도움이되는거같아요!
87,장은정,동덕리더십강좌,5,제출날만 잘 지키면 문제없이 쉽게 들을 수 있는 강의
88,,EverydayEnglish,5,과제나 테스트 준비만 잘하면 점수를 후하게 주는 것 같음
89,곽지원,조리원리및실습,5,"교수님이 너무 귀여워서 힐링입니다.... 동영상 많이 보여주시는데 걍 읽으셔서 딱히 수업을 열심히 들을 필요는 없는 것 같아요... 시험은 쉽다고 하시지만, 꽤나 디테일 한 중요해보이지 않은 것 까지 세세하게 물어보는 편이에요"
90,김성진,퍼스널브랜딩과스토리텔링,4,교수님은 진짜 좋으신 분인데.. 많이 졸려요!
91,정윤재,인간심리의이해,5,교수님 성격이 너무 좋으시고 재밌게 하시려고 하는 게 잘 느껴지고 재미도 중간중간 있다는 ..! 내용이 좀 어렵다고 느끼실 수 있지만 심리적인거라 충분히 들어봐도 괜찮은 강의 입니다
92,이병화,생활법률,5,교수님 최고 학생들을 누구보다 생각해주시는 분 강의력도 짱짱
93,권영국,미국문화의이해,5,"시험도 피피티만 보고 외워도 될 정도로 쉽고, 강의 자료도 다 나눠주시고  동영상도 시청시간 이후에 막힌다던가 하는게 없어서 공부하기에 좋았습니다! 내용도 유익했어요!"
94,윤금선,드라마의이해,5,교수님이 귀엽습니다. 시험도 찝어주신 것만 하루 투자해 공부하면 쓸 수 있어요.
95,이규석,독어딕션1,5,수업 열심히 들으시고 참여하시면 좋은 학점 받을 수 있어요! 교수님이 한명씩 시키실 때 열심히 참여하는 모습 보여드리면 좋게 봐주시는 것 같습니다 파이팅
96,허준,MICE정책론,5,저는 허준ㄱ쑤 처음 듣는데 걱정한것보다 훨씬 좋앗어요ㅔ
97,이미정,모델드로잉,4,인체에 대해서 알 수 있어서 좋지만.. 교수님 취향대로 그려야지 성적을 잘 받을 수 있음.. 교실이 너무 열악해서 힘들었습니다…
98,박재훈,민법의이해,5,강의력 좋으십니다. 시험이 서술형 한문제인데 다 외워서 서술형 대비 단단히 할 수 있는 분들 아니면 시험스타일 안 맞을 수 있음
99,강지현,영유아발달,5,일단 교수님 강의력이 좋다고 생각합니다. 예시도 들어주시면서 막힘없이 진행되는 느낌이 강해서 좋았습니다. 내용이 방대하고 외울게 생각보다 많아서 시험 볼 때는 좀 힘들긴 했지만 그래도 아동학과라면 알아야하는 영유아 관련 지식을 충분히 알아간 것 같아 만족스러운 수업입니다. 중간은 오픈북이었고 기말은 대면시험 노오픈북으로 봤습니다. 오픈북이어도 양이 많아서… 거의 오픈북 아닌 느낌이에요. 그치만 오픈북이든 노오픈북이든 수업 잘 듣고 복습 잘해서 꼼꼼하게 외우면 충분히 좋은 점수 받을 수 있는 수준의 시험이었습니다!
100,권영국,미국문화의이해,5,시험도 쉽고 온라인 강의라서 편하고 좋았어요!
101,김경미,여성과사회,4,한 번쯤은 꼭 들어보면 좋을 강의라고 생각해요. 시험 문제는 다 논술형이라 세세한 필기와 공부가 필요합니다..출석도 직접 다 부르세요
102,최문수,영문학특강,4,생각할 거리가 많아지는 수업이라 대학강의 느낌이 나요!
103,정주은,패션디자인I,3,그냥 무슨 수업을 듣든 계속 하는 과정이에요 컨셉짜고 디자인 짜고 포폴 만들고 나는 갈리는데 큰 도움이 오는지는 모르겠습니다 하지만 관련한 수업 한 번도 안들어봤다면 꼭 들어보시는 걸 추천합니다 모두 열심히 하기 때문에 성적 받기도 어려워요
104,김인미,패션드레이핑I,5,정말 정말 자세하게 알려주세요 하지만 그만큼 평가에 까다롭습니다. 교수님이 말한 거 다 지켜야해요. 하지만 얻어가는 것도 많다고 생각합니다
105,이미정,패션일러스트레이션,5,교수님 취향 탄다고는 하지만 잘그리고 열심히 그리면 에이쁠 주십니다. 근데 솔직히 뭔갈 배운다 이런건 잘모르겠고 혼자 해야해요. 하지만 구도 잡는거나 배경을 채우는 것 부수적인 요소에 대해서 많이 혼자 찾아보고 알아보기 때문에 도움을 받을 수 있는 부분은 있는 것 같습니다
106,김학량,"현대미술과전시감상(큐레이터,2학기)",3,수업은 정말 뭔 말하는지 이해가 하나도 안가고 줄줄줄줄줄 강조하시는 거 하나도 없이 그냥 말하십니다. 솔직히 전시 표 구하기도 어려운 거 보라고 과제로 주셨을 때 좀 빡쳤는데 전  시간이 없어서 전시 못보고 그냥 써서 냈는데 성적 무난하게 받았어요 근데 점수 주시는 기준이 너무 주관적이라 별로인 거 같아요
107,박상수,예술과스토리텔링,5,저는 좋았어요. 좋은 작품들 알아갈 수 있고 심도깊은 생각을 스스로 할 수 있게 해주세요. 교수님 마인드도 열려계시고 글 좀 잘쓰신다 하시면 무난하게 성적 받으실 거에요 비대면 때라 지금은 모르겠네요..
108,이혜영,정보자료분류법,4,교수님이 설명이 자세히 해주시지만 내용 자체가 헷갈릴 수 있는 것들이라 수업을 정말 열심히 들어야합니다. 과제도 매주 있어서 수업을 못 따라가면 과제 하기 어려워요..
109,태보라,역할창조,4,"많은 사람 앞에서 연기하는걸 좋아한다면 행복한 수업. 조별, 팀별로 하는 연기도 있고, 과제도 없는 편"
110,가두현,창작뮤지컬워크샵(스텝),5,힘들긴 하지만 열심히만 참여하면 학점 잘 받을 수 있어요.
111,엄성도,산업도자II(캡스톤디자인),5,교수님 친절하시고 잘알려주세요! 모르는거 많이물어보셔야할것같아요!
112,이병화,법여성학,4,암기할 게 너무 많아요 .. 하지만 교수님은 너무 좋으세요 ..!
113,이병화,생활법률,5,동덕인이라면 꼭 듣고 졸업해야하는 강의 ..얻을게 많은 강의입니다
114,유성호,컨텐츠디자인2(캡스톤디자인),5,졸전 과목입니다 저는 그나마 팀플중렌 이게 제일 괜찮았어요 본인이 uxui 진로로 희망한다면 졸전과목르로 하기 좋아요
115,이정옥,교양기초일본어,4,자료며 수업이며 교수님 강의력은 좋습니다 평소에 일본을 좋아하기도 하고 일본어 귀가 열려있긴해서 다행이었는데 아예 노베라면 노력하시면 괜찮을 것 같아요 대신 고인물들이 많아서 학점따긴 어렵습니다 과제는 매주에 하나씩 있는데 쉬운 거라 금방 합니다
116,,광고와카피,5,강의평도 적고 에타에는 강의 들어본 분들도 많이 안 계신 것 같아서 망설였는데 만족합니다! 광고와 마케팅에 대해 많이 배울 수 있던 강의였어요 시험은 웬만하면 거의 다 강의 마지막에 교수님과 함께 풀었던 기출문제에서 출제되고 그렇게 어렵지 않습니다 다만 문장을 꼼꼼하게!! 읽어야됩니다! 토론도 있는데 어렵지 않은 주제여서 좋았어요
117,권영일,합창4,5,교수님 넘 좋아요~~~! ㅎㅎ 성적도 잘주시고 따듯하십니다!
118,홍순애,한국문학과대중매체,4,내용은 재밌는데 시험은 피피티+교수님이 추가로 설명하신 거 나오고요 양이 엄청 많아요… 그리고 교수님 말씀이 빠르십니다 시험도 보고 레포트도 쓰고 조별토론도 해야돼서 빡셌어요 이거랑 교필까지 해서 홍교수님 수업 2개 들었는데 정말 죽을 맛입니다… 한학기에 하나는 괜찮은 거 같아요
119,김은정,TV와대중문화,5,교수님이 열정적이시고 유쾌하셔서 지루함 전혀 없이 수강했습니다 내용이 어렵지도 않아서 교양으로 듣기 좋은 수업이라고 생각합니다
120,,건강다이어트요법,5,토론점수 짜게주셔서 걱정했는데 시험잘보면 에이쁠 가능 토론 무조건 많이하세요
121,,EverydayEnglish,5,유닛테스트를 여러번 치는게 부담스럽지만 조금 노력하면 점수 잘 받을 수 있어서 나쁘지 않았다고 생각합니다. 교수님이 수업 중에 농담도 많이 하셔서 재밌게 들을 수 있었습니다! 추천추천
122,이재현,이슈토론과아카데믹글쓰기,5,교수님 정말 열정 넘치십니다. 학생들을 많이 생각해주시는 것 같습니다. 성적 너그러우십니다. 시험 어려워서 거의 모든 학생 다 잘 못 봅니다. 저 지각 3번 결석 1번인데 시험 잘 봐서 A+ 받았습니다
123,정승환,진로탐색과역량개발,5,미리해두면 해둘 수록 편리합니다!아주 좋아요
124,,성과일상,5,꿀입니다.과제없고 몇개년 족보 안에서 다 나와요
125,장성일,국제관계의이해,4,"현재 국제적인 이슈에 관심 없으면 듣기 어려울 것 같아요... 발표는 꼭 하시는게 좋을 것 같고, 어렵기도 했지만 진짜 대학수업 같다는 생각이 들었습니다"
126,서성빈,인물의생애와사상,4,교수님도 진짜 좋으시고 어려운내용 그래도 재밌게 옛날얘리 듣듯 들었던 것 같아요.. 다만 시험은..... 열심히 적으셔야 잘 나올 것 같습니다
127,최항석,조직행동론,3,피피티 그녕 읽으시기만 하고 수업하실 때도 약간 필기할 시간을 주시면서 말씀하시고(필기할 건 없음) 시험도…단답형 꽤 있는데 개념이나 정의 같은 거 위주로 나와요 근데 조모임은 없어서 조모임 피하고 싶다 하시면 듣는 거 추천하지만 강의력은 완전완전 그닥이니까 알고 들으세요
128,,성과일상,4,과제도 없고 족보도 밴드에 있어서 공부 안 해도 돼서 좋아요..ㅎ 아직 엄청 상한 꿀은 아닌 거 같아요
129,신원선,텍스트이해와크리에이션,5,"과제 부담도 적고, 각 활동에 대해 교수님이 피드백해주셔서 좋습니다. 수업내용도 이해하기 좋게 설명해 주십니다!"
130,김종대,인간심리의이해,2,교수님 하시는 말씀 이해안됨 뭔소리 하는지 모르겠음 그대신 시험은 쉬운편인듯.. 수업안듣고 교재로 시험공부해도될정도
131,권영국,언어의이해,4,더도말고 덜도 말고 영어로 배우는 언어와 매체교수님은 좋으셔요 귀여우심ㅎㅎ
132,,생활과화학,5,"퀴즈와 시험, 레포트까지 있어 귀찮을 법 하지만 시험과 퀴즈는 족보가 있다면 문제없음. 족보에서 그대로 나오고 1-2문제 정도는 구글링하면 풀 수 있음. 최근 족보 포함 최대한 많은 년도 족보를 가지는 것이 중요함."
133,김소연,프랑스문학과미술,2,강의력 별로..수업 내용도 잘 모르겠다 과제랑 발표로 수업 다 채우는 듯
134,박주헌,경제학원론Ⅱ,5,저는 좋았어요!!! 온강이어서 원할 때 듣고 복습 편하게 가능하고 시험도 그렇게 어렵진 않았어요 이해하시면서 공부하셔야함!! 타과생이고 경원론1 안들었고 경제과목 첨들어보는데 괜찮았어요
135,윤영혜,문화콘텐츠산업론,5,교수님이 정말 학생들을 생각하시는게 느껴져요. 시험은 꽤나 방대하고 지엽적이기도 했지만 그래도 유익한거 배우는 것 같아요.
136,권영국,미국문화의이해,5,강의력 좋으시고 대학강의다운 수업입니다.미국역사와 문화에 대해 알고싶으신분들은 추천이요!
137,이혜연,실내디자인스튜디오Ⅰ,5,나를 갈아넣는 수업… 그렇지만 얻어가는 것이 많은 수업이에요. 스튜디오 수업의 시작이라서 처음 하는 것들 투성이었지만 교수님과 팀원들 도움으로 잘 해나갈 수 있는 수업이었습니다
138,정윤희,이슈토론과아카데믹글쓰기,5,교수님 친절하시고 정말 좋은 분이십니다. 맞춤법 제대로 알아갈 수 있고 특히 리포트 작성법에 대해 알 수 있어서 수강하기를 잘했다고 생각합니다.
139,조혜진,기업재무입문,5,교수님이 설명을 쉽게 잘 해주셔서 재미있게 들었어요!!
140,이용우,역사와인식,5,대학교애서 꿈꿨던 교양 강의 입니다. 영화보기 전에 질문 주시는데 그거 관련해서 한번만 답변 제시하면 참여점수에 반영되고 시험도 자신의 의견을 묻는거라 크게 어렵지 않암습니다.
141,이희영,동덕ARETE,5,"시험이 어떻게 나올지 정말 감이 안잡혔던 과목인데, pdf 암기였어요. 객관식 못 푼 문제도 많고 서술형도 정확하게 안 쓴거 같은데 일단 아는대로 열심히 써서 냈고, 발표와 수업 참여 덕분에 좋은 성적 받은거 같아요. 수업시간에 집중 잘하고 열심히 들으면 서술형 출제 예상도 됩니다."
142,박주헌,경제학원론Ⅰ,4,책 본문내용은 시험에 안나와서 그냥 이해만 하고 읽고 넘어가는게 좋은거 같아요. 그래프 변화 문제가 많아서 연습문제 필수입니다.
143,여영서,에피소드과학철학,3,줌 녹강 올려주려서 좋았습니다. 온라인 강의는 수업시간 오버하는 분량으로 올려주시긴 했지만 일정배속 가능했던 것 같아요.
144,조주은,프랑스문화의이해,5,재밌음저는 교수님이랑 잘 맞았어요ㅎㅎㅎ하ㅘ하혀맇양히에ㅗ에ㅓ러ㅔ
145,,도시문화와디자인,3,"중간 기말고사 강의안 컨엪하셔서 치시면 되고중간에 레포트 한 번 있어요레포트 점수 진짜 불만족스럽게 받았는데, 점수 주시는 기준을 잘 모르겠어요.. 젤 중요한 거 -> 컨엪 미리 연습 꼭 해두기, 레포트 잘쓰기강의도 밀리지말고 차곡차곡 잘 들으시면 돼요"
146,박현신,권력의무자유,5,내용은 어려운데.. 교수님 너무 친절하시고 잘 가르쳐 주세요 !
147,홍준형,중급중국어Ⅰ,5,매 수업마다 본문암기해야 하고 두 개의 과가 끝나면 퀴즈도 봅니다. 시험도 필기로 봐서 한자 많이 익숙하지 않으신 분들은 많이 노력해야 합니다. 빡센 편이긴 하나 교수님께서 강의력도 좋으시고 힘든 만큼 얻어가는 게 많습니다.
148,전순식,음악세계탐방,5,영화를 보면서 이론을 배우는게 재밌기도 하고 꽤 유익해서 교양과 가장 잘 어울리는 강의가 아닌가 싶어 만족스러웠어요!
149,허광복,회계원리,4,온라인으로 수강했습니다 ! 매주 과제가 있는데 그렇게 어렵지 않아서 금방 할 수 있습니다. 교수님 강의력도 좋아요
150,정연희,상법,5,이중피동ㅋㅋㅋ 진짜 평만 보고 얼마나 거슬리겠어~ 했는데많이 거슬리긴 하더라고요 그래도 강의력 좋으시고 성적도 괜찮게 주시는 것 같아요
151,원지성,광고론,4,기말 팀플 평가 기준을 알려주지 않으시고 피드백도 없었던게 젤 아쉬웠어요
152,,현대음악의이해,4,시험도 어려운 편도 아니고 퀴즈나 과제도 다 난이도가 쉬워서 큰 어려움은 없었어요
153,,도시문화와디자인,5,진짜 역대급 꿀강입니다 왜 다들 이거 하는지 알 거 같아요
154,이용현,친환경스포츠이슈,4,듣기 쉽고 좋았어요!!과제도 의미있는 활동이라 기억에 남아요
155,윤혜선,무용원론,4,내용이 흥미롭고 좋았어요 다만 과제가 많았습니다
156,윤금선,드라마의이해,5,"(비대면 기준)중간, 기말 다 대체과제 였고 중간에 자잘한 과제 몇개 있었습니다. 시간 많이 잡아먹는 과제는 아니었고 수업때 배운내용 적용해서 글 쓰니 성적 잘 나왔습니다! 나름 꿀강이라고 생각합니다"
157,박수미,동덕ARETE,5,학생하나하나 신경꺼주시고 이름외워주시는 부분이 인상 깊었고 매 수업마다 재미있는 강의와 간식으로 학생들을 진심으로 아끼는게 느껴졌고 시험도 최대한 높은 점수 받을수 있게 해주세요 대학생활중 가장 인상깊은 수업인것같아요!
158,홍원식,매스컴과현대사회,4,수업이 무난하고 설명을 열심히 해주심 자신의 사례를 많이 생각하고 적용하면 수업을 잘 따라갈 거임
159,전정훈,정보처리와프리젠테이션,3,기말과제가 좀 많지만 강의력도 괜찮고 교수님도 좋아요
160,최윤영,영미소설의이해,4,일단 매시간 각 분량의 소설을 읽어가는 게 좀 힘들어요. 영어가 술술 읽히는 분이 아니시라면 시간이 좀 많이 걸립니다. 한국어 번역본으로 보셔도 되는데 팝퀴즈가 영어로 나와서 틀리실 수도 있어요.
161,소주영,생활한문,4,수업 내용도 괜찮았고 시험도 쉬운 편이었어요. 과제가 강의에서 배운 한자를 활용해서 40문장을 만드는 거였는데 시간만 들이면 되는거라 괜찮았어요.
162,박혜연,여성심리학,5,교수님 정말 좋으시고 대학교양으로 무조건 들으면 좋다고 생각합니다.
163,유은주,동양의정치와사상,5,내용이 어렵다고는 하지만 배워가는게 정말 많고 그냥 열심히 하면 에이쁠 가능입니다. 저는 정말 내용 엄청나게 암기해서 에이쁠받았어요. 교수님이 시험 문제 힌트도 주십니다.
164,최윤석,컴퓨팅사고와코딩,5,교수님 정말 친절하시고 상세히 잘 알려주세요컴퓨터 바보인 저도 곧잘 따라갔습니다! 과제가 매주 있지만 크게 어렵진 않고 수업 잘 따라가시면 할 수 있어요. 이부분에서 귀찮다고 생각하실 분들 많겠지만 저는 코딩 기초를 잘 배운 느낌이라 좋았던 수업이었습니다.
165,김창숙,사회심리학,5,이론과 사례 상세히 잘 설명해주시고 내용도 흥미로웠어요 하지만 온라인 강의라서 조금 딱딱한 느낌은 있었습니다. 이론과목라 그럴 수 밖에 없었던 것 같아요 저는 궁금했던 심리학 이론들 많이 얻어간 것 같아 좋았어요! 그리고 사회과학계열 전공생이시면 나중에 쓰일만한 이론들 많이 나옵니다
166,전정훈,정보보호의이해와활용,4,교수님 좋으시고 공부한만큼 성적 받을 수 있는 과목인것 같아요!
167,오세은,이슈토론과아카데믹글쓰기,3,글쓰기 과제가 꽤 있습니다. 중간은 간단한 퀴즈 기말은 실시간 오프라인 글쓰기했어요. 출결 깐깐하시고 조별과제로 토론하는거 있습니다. 매주 과제 열심히 한거에 비해서 학기성적은 잘 안나와요
168,전순식,음악세계탐방,5,음악 영상 보면서 배우는 수업이라 좋았어요 !!
169,조주은,프랑스문화의이해,3,ㅣ니닏그느는ㆍㄴㄷㄱㄷㄱㅈㆍㅇㆍㅈㄴㄷ늑ㆍ것ㄱㅈㄱㄷ극ㄷㄴㄷㄴㄷㄴ딛ㆍㅅㆍㄷㄱㄷㄱㆍㄴㄷㄴㄷㄴ시싣ㄱㄷㄴㅈㄴㅈㆍ디ㅡㄴㄷㄴㅈㄴㆍ
170,최믿음,사이버커뮤니케이션,5,개꿀 시험 개쉬움 ㄹㅇ 너무 쉬워서 허무함…..
171,김창숙,사회심리학,4,이론 같은거 항상 예시를 들어가면서 설명해주셔서 이해가 더 쉽게 되었습니다
172,최진호,탁구,4,교수님이 진짜 친절하시고 한명한명 자세 교정이랑 동작 알려주세요!!!
173,최윤영,영문학입문,4,"발표를 나름 중요하게 보시는것같아요아무말이나 해도 반응 잘해주시니까 작품 수업전에 꼭 읽고 한마디정도 생각해두시는게 좋을거에요시험은 작품의 한 문단을 갖다 분석하는 건데저는 너무 힘들었고요...... 분석 문제가 힘들 것 같으시면 그부분은 작품 해석이 원활하게 될 정도로만 준비해 놓으시고, 나머지 단답형 개념 문제를 노리시는게 좋을거같아요. 단답형이랑 발표 열심히 챙기면  점수 어느 정도는 나올듯요."
174,,범죄와범죄심리,5,생각보다 할게 너무 많아요 하지만 시험 퀴즈 다 못쳐도 왜인지 성적은 잘나옴...
175,배현식,교양기초프랑스어,5,전 꽤 어려웠어요... 하지만 시험 빼고는 개꿀
176,박현신,행정학개론,5,강의 좋았어요 교수님이 이해 잘되게 설명해주시려고 노력하세요 다만 중간고사는 괜찮았는데 기말고사 양이 겁~~~~~나 많아서 힘들었습니다 과제는 자기 생각 논리적으로 적으면 점수 나름 잘 받을 수 있는 것 같아요!
177,이병화,법여성학,5,강의력 좋으시고 강의도 과제도 의미있었는데 양이 많아서 오픈북 아니면 힘들 것 같아요
178,김우영,회계원리,5,중간고사 전 3번 기말고사 전 3번 정도 쪽지시험을 봐서 시험기간에 도움이 많이 되었어요. 쪽지시험을 제외하고는 다른 과제도 없었습니다.
179,전정훈,정보처리와프리젠테이션,4,생각했던 것보다 재미있게 수업 들었습니다 과제도 미리미리하면 크게 시간 들이지 않고 할 수 있었어요
180,강수진,약학개론,5,전공 중에 가장 편하게 들을 수 있어요. 그러나 외울 건 많습니다...
181,권성하,패션소재연구,3,과제가 많아서 이 수업 전 날은 항상 밤샜어요 몸이 지치는 수업이였어요
182,김소라,패턴메이킹,5,패턴 자체가 어려워요 교수님은 좋아요 기말고사가 상당히 어려웠어요
183,신혜섭,여성복지론,2,"수업 그냥 그래요,, 시험은 교재 꼼꼼하게외워야 풀 수 있었어요,,"
184,신원선,동덕ARETE,3,오픈북이라서 피피티 그대로 시험에 나옵니다.
185,서성빈,공존의인문학,4,"너무 어려워요 ,,,,,,,,,,,,,,,,,,,,,,,,,,,0"
186,신원선,텍스트이해와크리에이션,4,유튜브 만드는 거 빼고 좋아요 내향인들을 위한 수업 같아요 비평할 때도 익명으로 글 쓰고 교수님이 말씀하시는 형식으로 진행되어요!
187,조주은,프랑스문화의이해,5,너무 재밌고 흥미로워요 꼬꼬무 느낌👍🏻 역사와 미술사를 다 할수있어서 더 좋아요!
188,서성빈,공존의인문학,2,윤리와 사상 이런거 하나도 모르는데 호기심에 들어봤다가 큰코다친 과목입니다 하나도 이해 안가고 내용이 너무 많을뿐더러 같은 얘기 반복하는건가? 싶다가도 다 다른 얘기인 것 같기도 하고 하여튼 다시 선택할 기회가 주어진다면 절대 안들을 과목입니다 듣다보면 재미는 있는데 성적은 재미없어요
189,이병화,생활법률,5,유익한 교양수업이에요! 판례들도 계속 업데이트 되는것 같고 쉽게 잘 설명해주셔서 좋습니다.법에 대해 재밌게 배울 수 있는 수업이었어요!
190,조혜진,재무분석,5,교수님은 열정적이고 잘 가르쳐주시는 것 같은데 시험이 너무너무너무너무 어려워요 과제는 학기초에 공지해주시는 1개 레포트 작성하는게 끝입니다.
191,,현대음악의이해,4,수업 하나도 안어렵고 가볍게 들을 수 있어요! 시험은 강의지료 컨엪으로 충분히 가능하고 자잘한 과제들도 크게 어렵지 않아서 추천합니다.
192,장성일,국제관계의이해,5,관심있는 분야면 재밌게 들을 수 있을 것 같습니다 매 시간마다 짝꿍이랑 토론하는데 부담가질 정도는 아니고  1분정도 서로 토론하는 겁니다!!
193,권영국,미국문화의이해,4,온라인 강의라 편리하고 무엇보다 수업내용이 알차고 재밌습니다
194,이지연,텍스트이해와크리에이션,3,교수님은 좋은 분이셨어요! 학생들이 중간고사 때 시간에 쫓겨서 시험 점수가 안 좋았었기 때문에 기말고사에는 시간을 늘려 주셨고요. 개인적으로 과제가 조금 힘들었습니다.
195,윤을요,색채연구,4,"진짜 교수님은 너무 너무 좋으셔요 ….. 학생들 엄청 챙겨주십니다 근데 뭘 배우는지 모르겠는 .. 교수님 하는 말씀이 매번 다르셔서 힘들었어요.. 동기들이랑 매번 추리해서 과제했습니다 … 그래도 교수님은 정말 좋으신 분인거 같아욧 ,, 그리고 성적 엄청 잘주심,,,"
196,이용우,서양고대문명과중세유럽,5,교수님 좋아요!! 수업시간에 교수님이 설명해주신 내용 필기하고 전부 외우면 성적 잘 받을 수 있습니당
197,남소희,일반화학,4,"일반화학 자체가 어렵고 교재, 강의안 모두 영어여서 이해하기 힘들 수 있으니 한글판 교재를 사는 것을 추천합니다. 연습문제 풀다 보면 감이 생길 거예요."
198,루멍,교양기초중국어,3,출석체크도 제대로 안하고 시험 날짜를 전날에 알려주셔서 당황스러운 경우도 있지만교수님은 정말 친절하시고 따뜻하십니다.원래 중국어 기초가 있는 분들은 듣기 좋을 것 같습니다.
